rating,category,reviews,description,ingredients,id,url,title
0.00,chinese,0,"You'd never have thought that Chinese cuisine would naturally produce delicious keto burgers, but there it is! This has been one of my favorite dishes growing up in a Chinese household, and I'm really excited to finally share it with you.","[""1 pinch ground black pepper"",""1 pound Japanese eggplant, cut into 1-inch-thick rounds"",""1 tablespoon minced fresh ginger root"",""1 teaspoon salt"",""1 teaspoon sesame oil"",""1/2 pound ground pork"",""1/2 teaspoon apple cider vinegar"",""1/4 cup tamari sauce"",""2 green onions, minced"",""2 tablespoons tamari sauce"",""4 cloves garlic, minced"",""Dipping Sauce:"",""Eggplant Burgers:""]",261508,https://www.allrecipes.com/recipe/261508/keto-eggplant-burgers-recipe-chinese-qiezi-he/,Keto Eggplant Burgers Recipe (Chinese Qiezi He) Recipe - Allrecipes.com
3.00,chinese,0,My grandmother used to make this clear soup to be served during our family-style dinners. It is a soup that can be made in the slow cooker or slowly simmered on the stove top and makes for a very comforting meal when served with rice on a cold day.,"[""1 large carrot, sliced"",""1 onion, quartered"",""1 pound pork neck bones"",""1 teaspoon white sugar"",""10 cups water"",""2 large potatoes, cut into chunks"",""2 large tomatoes, quartered"",""salt to taste""]",255081,https://www.allrecipes.com/recipe/255081/grandmas-chinese-vegetable-soup/,Grandma's Chinese Vegetable Soup Recipe - Allrecipes.com
4.00,chinese,17,Momos are traditional Tibetan steamed dumplings. Very easy to make and disappear quickly!,"[""1 (1/2 inch) piece fresh ginger root, grated"",""1 clove garlic, minced"",""1 pound extra-lean ground beef"",""1 small onion, chopped"",""1 tablespoon chili oil"",""1 tablespoon rice vinegar"",""1 tablespoon soy sauce"",""1 teaspoon grated fresh ginger root"",""12 wonton wrappers"",""2 green onions, chopped"",""2 tablespoons chopped fresh cilantro"",""8 ounces spinach, rinsed and chopped"",""salt to taste""]",82897,https://www.allrecipes.com/recipe/82897/lees-incredible-momos/,Lee's Incredible Momos Recipe - Allrecipes.com
0.00,chinese,0,This is my favorite meat recipe! The lychees give it a really unique flavor. Enjoy!,"[""1 egg yolk"",""1 tablespoon vegetable oil"",""1 teaspoon cornstarch"",""1 teaspoon rice wine"",""1 teaspoon soy sauce"",""1/4 teaspoon ground Sichuan peppercorns"",""1/4 teaspoon salt"",""1/4 teaspoon sesame oil"",""2 green chile peppers, cut into 1-inch pieces, or more to taste"",""2 scallions, cut into 1-inch pieces"",""2 tablespoons water"",""2 tablespoons white sugar"",""2 tablespoons white vinegar"",""2 teaspoons tomato paste"",""3 ounces canned lychees, drained"",""3 tablespoons cornstarch"",""5 ounces pork tenderloin, trimmed of fat and cut into 1-inch cubes"",""Marinade:"",""Seasoning:"",""Stir-Fry:"",""oil for frying""]",265694,https://www.allrecipes.com/recipe/265694/sweet-and-sour-lychee-pork/,Sweet and Sour Lychee Pork Recipe - Allrecipes.com
4.08,chinese,9,Traditional Chinese egg flower soup with a secret ingredient that makes it divine.,"[""1 egg, beaten"",""1 green onion, chopped"",""2 cups chicken broth"",""2 dashes sesame oil"",""2 tablespoons peas"",""white pepper to taste""]",107126,https://www.allrecipes.com/recipe/107126/whitneys-egg-flower-soup/,Whitney's Egg Flower Soup Recipe - Allrecipes.com
0.00,chinese,0,What can you do with all those turkey bones left over from your Thanksgiving or Christmas dinner? Chinese congee or jook (Cantonese) is an excellent dish to make with those bones and leftover meat. Scrumptious and delicious meal for breakfast or lunch. Serve with chopped green onions and a deep-fried breadstick or donut (can be purchased frozen or get it from the deli at the Asian market where they sell dim sum).,"[""1 cup boiling water"",""1 cup uncooked white rice"",""1 leftover turkey carcass"",""1 piece Chinese salted turnip"",""1 pinch salt and ground black pepper to taste"",""1 teaspoon soy sauce, or more to taste"",""1/4 cup shelled raw peanuts"",""16 ounces flat dried bean curd"",""2 slices fresh ginger root"",""4 cloves garlic, peeled"",""5 dried shiitake mushrooms"",""8 cups water, divided, or as needed""]",258063,https://www.allrecipes.com/recipe/258063/chinese-porridge-congee-or-jook/,Chinese Porridge (Congee or Jook) Recipe - Allrecipes.com
3.80,chinese,52,"This dish is the real deal, with sesame seeds and oil, veggies, rice wine and spices. A marinated stir-fry chicken dish that will loudly proclaim, 'Open, Sesame!' to your delighted taste buds.","[""1 clove crushed garlic"",""1 dash hot pepper sauce"",""1 green bell pepper, sliced"",""1 pound skinless, boneless chicken breast halves, cut into bite size pieces"",""1 tablespoon grated fresh ginger"",""1 tablespoon lemon juice"",""1 tablespoon sesame oil"",""1 tablespoon soy sauce"",""2 tablespoons rice wine"",""2 tablespoons sesame seeds"",""2 tablespoons vegetable oil"",""2 teaspoons cornstarch"",""4 green onions, sliced diagonally into 1/2 inch pieces"",""4 ounces fresh mushrooms, quartered""]",15352,https://www.allrecipes.com/recipe/15352/sesame-chicken/,Sesame Chicken Recipe - Allrecipes.com
4.13,chinese,7,I actually learned how to make this in a high school food and nutrition class and loved it!,"[""1 1/2 cups sliced king mushrooms"",""1 cup chopped onion"",""1 pound fresh Chinese wheat noodles"",""1 pound tiger shrimp, peeled and deveined"",""1 tablespoon olive oil"",""1 tablespoon sesame oil"",""1 teaspoon minced fresh ginger"",""1 teaspoon oyster sauce, or to taste"",""1/2 cup chopped green bell pepper"",""1/2 cup water"",""2 cups bean sprouts"",""3 cloves garlic, finely chopped""]",231376,https://www.allrecipes.com/recipe/231376/shrimp-stirfry/,Shrimp Stirfry Recipe - Allrecipes.com
4.16,chinese,161,A great accompaniment to any Asian meal. Try adding 3/4 pound cooked meat for variety.,"[""1 cup chicken broth"",""1 cup shredded carrots"",""1 onion, chopped"",""1 tablespoon cornstarch"",""1 tablespoon soy sauce"",""1 teaspoon grated fresh ginger"",""1/2 cup chopped green onions"",""1/2 cup sliced red bell peppers"",""1/4 cup hoisin sauce"",""1/4 cup vegetable oil"",""1/4 teaspoon cayenne pepper"",""1/4 teaspoon curry powder"",""2 cloves garlic, minced"",""2 cups fresh bean sprouts"",""2 cups fresh sliced mushrooms"",""2 tablespoons honey"",""8 ounces uncooked spaghetti""]",11747,https://www.allrecipes.com/recipe/11747/vegetable-lo-mein/,Vegetable Lo Mein Recipe - Allrecipes.com
4.67,chinese,31,This is the recipe that is served in all the Chinese restaurants in my area. Serve these as a main course or appetizer.,"[""1/2 cup hoisin sauce"",""1/2 teaspoon garlic salt"",""1/2 teaspoon red food coloring"",""1/4 cup jellied cranberry sauce"",""1/4 teaspoon Chinese five-spice powder"",""2 cups water"",""2 tablespoons honey"",""2 tablespoons white wine"",""3 tablespoons reduced sodium soy sauce"",""4 pounds pork spareribs, cut into 1-inch pieces""]",41206,https://www.allrecipes.com/recipe/41206/chinese-barbequed-spareribs/,Chinese Barbequed Spareribs Recipe - Allrecipes.com
0.00,chinese,0,"A traditional Chinese fish recipe. Chinese love fresh seafood! Steamed fish is an easy way to prep fish and at the same time keep the original flavor of the fish. In this recipe, a whole sea bass, ginger, and spring onions are steamed to perfection and then topped with soy sauce, sugar, and hot oil. Serve with freshly cooked rice.","[""1 pound whole sea bass - cleaned, rinsed, and patted dry"",""1 tablespoon white sugar"",""1/4 cup chile oil"",""1/4 cup peeled and thinly sliced ginger"",""1/4 cup soy sauce"",""5 spring onions, thinly sliced"",""salt to taste""]",257928,https://www.allrecipes.com/recipe/257928/chinese-steamed-sea-bass/,Chinese Steamed Sea Bass Recipe - Allrecipes.com
4.05,chinese,35,A sweet and mildly spicy stir fry dish that is easy on the waistline! Can also be made with chicken! Goes great with jasmine rice. I mix and match veggies to whatever I have or whatever I feel like.,"[""1 (4 ounce) can sliced water chestnuts, drained"",""1 carrot, peeled and sliced"",""1 green bell pepper, sliced"",""1 pound boneless pork chops, cut into stir-fry strips"",""1 tablespoon cornstarch"",""1 tablespoon hoisin sauce"",""1 tablespoon rice vinegar"",""1 tablespoon sesame oil"",""1 tablespoon white sugar"",""1 teaspoon red pepper flakes, or to taste"",""1/4 cup chicken broth"",""2 cloves garlic, minced"",""2 green onions, sliced"",""2 tablespoons hoisin sauce"",""2 teaspoons minced fresh ginger root""]",214865,https://www.allrecipes.com/recipe/214865/hoisin-pork-stir-fry/,Hoisin Pork Stir Fry Recipe - Allrecipes.com
4.49,chinese,61,This is the best I've made. It tastes like the ones I have tried at Chinese restaurants.,"[""1 1/2 teaspoons dried red pepper flakes"",""1 clove garlic, minced"",""1/2 cup rice vinegar"",""1/2 cup white sugar"",""1/4 teaspoon salt""]",79735,https://www.allrecipes.com/recipe/79735/hot-and-sweet-dipping-sauce/,Hot and Sweet Dipping Sauce Recipe - Allrecipes.com
0.00,chinese,0,"This is a traditional Chinese dish, which is simple to make. Tender chunks of chicken are bathed in a rich, hot, and spicy sauce. Enjoy with freshly cooked white rice.","[""1 (3/4 inch thick) slice fresh ginger, crushed"",""1 teaspoon Sichuan peppercorns"",""1 teaspoon toasted sesame seeds, or to taste"",""1/2 (2 pound) whole chicken"",""1/4 cup chile oil"",""1/4 cup soy sauce"",""1/4 teaspoon Sichuan peppercorn oil"",""1/4 teaspoon monosodium glutamate (MSG)"",""2 tablespoons white sugar"",""6 spring onions (white parts only), cut into 3/4-inch pieces""]",257933,https://www.allrecipes.com/recipe/257933/hot-and-spicy-sichuan-chicken/,Hot and Spicy Sichuan Chicken Recipe - Allrecipes.com
3.30,chinese,8,"I 'invented' this recipe at age 12 (over 15 years ago), and it has become a family favorite. I'm always asked to make it.","[""1 pinch salt"",""1 small apple - peeled, cored and thinly sliced"",""1/2 cup duck sauce"",""1/4 cup dried apricots, sliced"",""1/4 cup raisins"",""2 tablespoons olive oil"",""6 boned and skinned chicken breast halves""]",56452,https://www.allrecipes.com/recipe/56452/chicken-yum-yums/,Chicken Yum-Yums Recipe - Allrecipes.com
4.63,chinese,86,"This is a delicious dish. It is an authentic Chinese recipe that I use for my cooking. Baby bok choy and mushroom are the two main ingredients. ","[""1 (8 ounce) package sliced portobello mushrooms"",""1 tablespoon minced garlic"",""1 tablespoon soy sauce"",""1 tablespoon water"",""1 teaspoon potato starch"",""1/4 teaspoon vegetable oil"",""2 pinches salt"",""2 tablespoons minced green onion"",""2 tablespoons oyster sauce"",""2 teaspoons brown sugar"",""3 tablespoons olive oil"",""4 heads baby bok choy""]",215795,https://www.allrecipes.com/recipe/215795/chinese-style-baby-bok-choy-with-mushroom-sauce/,Chinese-Style Baby Bok Choy with Mushroom Sauce Recipe - Allrecipes.com
3.75,chinese,5,"Penne Pasta with a rich sweet and sour tuna sauce. Very different, quick, and tasty.","[""1 (16 ounce) can crushed tomatoes"",""1 (16 ounce) package penne pasta"",""1 (5 ounce) can tuna"",""1 1/2 teaspoons Chinese five-spice powder"",""1 leek, chopped"",""1 onion, chopped"",""1 small carrot, grated"",""1 tablespoon Worcestershire sauce"",""2 tablespoons creme fraiche"",""2 tablespoons honey"",""2 tablespoons light soy sauce"",""2 tablespoons olive oil""]",11766,https://www.allrecipes.com/recipe/11766/sweet-and-sour-pasta/,Sweet and Sour Pasta Recipe - Allrecipes.com
3.60,chinese,11,"My grandmother's traditional recipe. This is what I cook when I want something quick and satisfying. It's my husband's favorite. If you like spicy Chinese food, you'll love this! Serve it over jasmine rice.","[""1 (14 ounce) package firm tofu, cubed"",""1 bunch green onions, chopped"",""1 pound ground pork"",""1 tablespoon spicy black bean sauce"",""2 cloves garlic, minced"",""2 tablespoons dry sherry"",""2 tablespoons olive oil"",""soy sauce to taste""]",105430,https://www.allrecipes.com/recipe/105430/chinese-style-ground-pork-and-tofu/,Chinese Style Ground Pork and Tofu Recipe - Allrecipes.com
4.00,chinese,1,"A classic dish, which is often found in Chinese restaurants and takeaways. This fried chicken is crispy on the outside and super tender on the inside.","[""1 1/2 pounds skinless, boneless chicken breasts, cut into small pieces"",""1 clove garlic, crushed"",""1 cup sweet potato starch"",""1 egg"",""1 quart vegetable oil for frying"",""1 tablespoon ground white pepper"",""1 tablespoon salt"",""1 teaspoon Shaoxing wine (Chinese rice wine)"",""1 teaspoon soy sauce"",""1/2 teaspoon ground white pepper"",""1/2 teaspoon salt"",""1/2 teaspoon white sugar"",""2 cups lettuce leaves"",""2 spring onions, finely chopped"",""3 tablespoons sweet potato starch"",""5 slices fresh ginger""]",258678,https://www.allrecipes.com/recipe/258678/salt-n-pepper-chicken/,Salt 'n Pepper Chicken Recipe - Allrecipes.com
4.60,chinese,61,"Making a delicious Chinese dish is super easy. For better searing results, use a seasoned wok.","[""1 (8 ounce) package spaghetti"",""1 cup chopped broccoli"",""1 pound uncooked medium shrimp, peeled and deveined"",""1/2 teaspoon garlic powder"",""1/2 teaspoon ground ginger"",""1/4 yellow onion, thinly sliced"",""2 cloves garlic, minced"",""2 large eggs"",""2 tablespoons brown sugar"",""2 tablespoons oyster sauce"",""2 tablespoons soy sauce"",""2 teaspoons fish sauce"",""2 teaspoons vegetable oil"",""3 crimini mushrooms, sliced""]",223101,https://www.allrecipes.com/recipe/223101/easy-shrimp-lo-mein/,Easy Shrimp Lo Mein Recipe - Allrecipes.com
4.58,chinese,19,This soup is very warming.  I love to make this during the winter months when it's chilly outside.,"[""1 pound ground pork"",""1 tablespoon salt"",""1 tablespoon white sugar"",""1/2 bunch cilantro leaves, finely chopped"",""2 eggs"",""2 pounds Chinese winter melon (dong gua), cut into 1 inch cubes"",""2 tablespoons cornstarch"",""2 tablespoons minced fresh ginger"",""2 tablespoons minced garlic"",""2 tablespoons white sugar"",""3 slices fresh ginger"",""3 tablespoons soy sauce"",""6 cups water""]",138959,https://www.allrecipes.com/recipe/138959/winter-melon-meatball-soup/,Winter Melon Meatball Soup Recipe - Allrecipes.com
4.80,chinese,4,"A classic Chinese dish that can be made with chicken instead of beef. If chicken is used, cooking time will be more depending on the thickness of the chicken pieces.","[""1 bitter melon, seeded and sliced"",""1 pinch white sugar, or to taste"",""1 tablespoon black bean sauce"",""1 tablespoon chopped fresh ginger"",""1 tablespoon oil"",""1 tablespoon oyster sauce"",""1 teaspoon oil"",""1 teaspoon water"",""1/2 onion, sliced"",""1/4 teaspoon baking soda"",""2 cloves garlic"",""2 teaspoons cornstarch, divided"",""2 teaspoons soy sauce, divided"",""3/4 cup water"",""6 ounces beef, sliced"",""ice cubes"",""salt to taste""]",254527,https://www.allrecipes.com/recipe/254527/bitter-melon-and-black-bean-sauce-beef/,Bitter Melon and Black Bean Sauce Beef Recipe - Allrecipes.com
4.80,chinese,3,"These tasty meatballs are easy to make. Wonderful for your Chinese New Year celebration or as an addition to a holiday buffet. Some folks dye the glutinous rice with red or green for a holiday touch. Another serving idea is to whisk together 1/4 cup soy sauce, 1 tablespoon sesame oil, and garlic to taste and sprinkle over the meatballs, rice, and some steamed vegetables.","[""1 dash ground black pepper"",""1 small onion, chopped"",""1 tablespoon Chinese cooking wine"",""1 tablespoon cornstarch"",""1 tablespoon soy sauce"",""1/2 cup uncooked glutinous (sticky) white rice, rinsed"",""1/2 teaspoon grated fresh ginger"",""1/2 teaspoon minced garlic"",""1/2 teaspoon salt"",""2 leaves Chinese cabbage"",""2 tablespoons water"",""2/3 pound ground pork""]",202388,https://www.allrecipes.com/recipe/202388/chinese-pearl-meatballs/,Chinese Pearl Meatballs Recipe - Allrecipes.com
