rating,category,reviews,description,ingredients,id,url,title
4.84,italian,36,"This recipe is very very tasty, add to any kind of pasta or on pizza dough for a great meal!","[""1 artichoke heart, roughly chopped"",""1 pinch salt and black pepper to taste"",""1/2 cup extra-virgin olive oil"",""1/4 cup freshly grated Parmesan cheese"",""1/4 cup pine nuts, toasted"",""2 cups fresh basil leaves"",""2 tablespoons chopped oil-packed sun-dried tomatoes"",""2 tablespoons crumbled feta cheese""]",85802,https://www.allrecipes.com/recipe/85802/feta-pesto/,Feta Pesto Recipe - Allrecipes.com
3.71,italian,50,Extremely low fat and tasty biscotti cookies. Perfect for dipping in hot coffee or tea.,"[""1 egg"",""1 tablespoon lemon zest"",""1 teaspoon lemon extract"",""1/2 cup finely ground almonds"",""1/2 teaspoon baking powder"",""1/2 teaspoon baking soda"",""2 cups all-purpose flour"",""2 egg whites"",""3 tablespoons poppy seeds"",""3/4 cup white sugar""]",11289,https://www.allrecipes.com/recipe/11289/lemon-poppy-seed-biscotti/,Lemon Poppy Seed Biscotti Recipe - Allrecipes.com
4.55,italian,201,This is an Italian version of cinnamon toast. Everyone is sure to enjoy these!,"[""1 1/2 teaspoons ground cinnamon"",""1 egg"",""1 egg yolk"",""1 egg, beaten"",""1 teaspoon baking powder"",""1 teaspoon ground cinnamon"",""1 teaspoon vanilla extract"",""1/4 teaspoon salt"",""2 cups all-purpose flour"",""2/3 cup white sugar"",""3 tablespoons white sugar"",""6 tablespoons butter""]",15504,https://www.allrecipes.com/recipe/15504/cinnamon-sugar-biscotti/,Cinnamon Sugar Biscotti Recipe - Allrecipes.com
4.00,italian,10,These biscuits are crunchy and not too sweet.  I like to use a soft red wine for these delicious sesame coated treats.,"[""1 egg"",""1 egg white"",""1/2 cup vegetable oil"",""1/2 teaspoon salt"",""1/3 cup red wine"",""1/3 cup white sugar"",""2 1/2 cups all-purpose flour"",""2 1/2 teaspoons baking powder"",""2 tablespoons sesame seeds, toasted""]",19249,https://www.allrecipes.com/recipe/19249/red-wine-sesame-biscuits/,Red Wine Sesame Biscuits Recipe - Allrecipes.com
5.00,italian,1,This salad is delicious and easy to eat. It's even better when accompanied by a side of tasty garlic bread.,"[""1/2 Roma tomato, diced"",""1/2 cup chopped radicchio"",""2 tablespoons Italian-style salad dressing, or to taste"",""2 tablespoons freshly grated mozzarella cheese, or to taste"",""2 tablespoons grated Parmesan cheese, or to taste"",""3 slices Genoa salami, diced"",""3 slices pepperoni, diced"",""3 tablespoons canned garbanzo beans"",""3 tablespoons sliced black olives"",""3 thin slices capicola, diced"",""4 ounces romaine lettuce, chopped""]",257746,https://www.allrecipes.com/recipe/257746/italian-style-chopped-salad/,Italian-Style Chopped Salad Recipe - Allrecipes.com
4.59,italian,628,This is an excellent pizza crust recipe. I have found it is really good when baked on a pizza stone.,"[""1 cup warm water (110 degrees F/45 degrees C)"",""1 tablespoon white sugar"",""1 teaspoon salt"",""2 1/2 cups all-purpose flour"",""2 1/4 teaspoons active dry yeast"",""3 tablespoons olive oil""]",6814,https://www.allrecipes.com/recipe/6814/valentinos-pizza-crust/,Valentino's Pizza Crust Recipe - Allrecipes.com
4.72,italian,41,This sandwich is a tasty way to serve Italian sausages.  It is a Friday night regular for my family.,"[""1 1/2 tablespoons olive oil"",""1 1/2 tablespoons red wine vinegar"",""1 tablespoon balsamic vinegar"",""1 teaspoon dried basil"",""1 teaspoon dried oregano"",""1/3 red onion, thinly sliced"",""1/4 teaspoon salt"",""1/8 teaspoon fresh-ground black pepper"",""3 vine-ripened tomatoes, each cut into 6 slices"",""6 (4 ounce) mild Italian sausage links"",""6 French rolls, halved lengthwise""]",147076,https://www.allrecipes.com/recipe/147076/grilled-italian-sausage-with-marinated-tomatoes/,Grilled Italian Sausage with Marinated Tomatoes Recipe - Allrecipes.com
4.60,italian,66,"This is a deliciously sweet and spicy baked rigatoni recipe that I whipped up, and thought I'd share.","[""1 (16 ounce) package rigatoni pasta"",""1 (24 ounce) jar marinara sauce"",""1 bulb fennel, trimmed and thinly sliced"",""1 cup shredded mozzarella cheese"",""1 pound hot Italian sausage links"",""1 roasted red bell pepper, chopped"",""1/2 cup grated Asiago cheese"",""1/2 cup grated Parmesan cheese"",""1/2 yellow onion, chopped"",""1/4 cup chopped fresh basil leaves"",""2 cloves garlic, minced"",""salt and pepper to taste""]",151061,https://www.allrecipes.com/recipe/151061/baked-rigatoni-with-italian-sausage-and-fennel/,Baked Rigatoni with Italian Sausage and Fennel Recipe - Allrecipes.com
4.55,italian,16,"This is one of my finest creations, made much easier by the frozen pre-cooked shrimp!","[""1 tablespoon olive oil, or to taste"",""1 tablespoon pesto, divided"",""1 teaspoon capers"",""1/2 cup diced red bell pepper"",""1/4 cup grated Parmesan cheese"",""1/4 teaspoon dried oregano"",""1/4 teaspoon garlic powder"",""1/4 teaspoon red pepper flakes"",""2 cups frozen cooked shrimp, thawed"",""3 tablespoons extra-virgin olive oil, divided"",""8 ounces orzo pasta"",""salt and ground black pepper to taste""]",233904,https://www.allrecipes.com/recipe/233904/shrimp-orzo-pesto/,Shrimp Orzo Pesto Recipe - Allrecipes.com
4.10,italian,31,Delicious Gorgonzola cheese makes this creamy sauce a hit! This recipe comes from the Lombardy countryside of Italy.,"[""1/3 cup heavy whipping cream"",""4 ounces Gorgonzola cheese"",""4 ounces asparagus tips"",""4 ounces frozen green peas"",""8 ounces penne pasta"",""salt and pepper to taste""]",15408,https://www.allrecipes.com/recipe/15408/pasta-milan/,Pasta Milan Recipe - Allrecipes.com
4.08,italian,11,This is a deep fried Italian pastry that my grandmother used to make.,"[""1 cup vegetable oil for frying"",""1 egg"",""1 pinch salt"",""1 teaspoon vanilla extract"",""1/3 cup confectioners' sugar for decoration"",""2 1/4 cups all-purpose flour"",""2 tablespoons butter, melted"",""2 tablespoons white sugar"",""3 tablespoons sherry""]",15398,https://www.allrecipes.com/recipe/15398/italian-ties/,Italian Ties Recipe - Allrecipes.com
4.18,italian,33,This is a really easy and great tasting recipe that always goes over well.  Top with Parmesan cheese.,"[""1 (14.5 ounce) can stewed tomatoes"",""1 1/2 teaspoons dried parsley"",""1 onion, chopped"",""1/2 cup grated Parmesan cheese"",""1/2 teaspoon dried basil"",""1/2 teaspoon dried oregano"",""2 cloves garlic, minced"",""5 slices bacon"",""8 ounces spaghetti"",""salt and pepper to taste""]",21725,https://www.allrecipes.com/recipe/21725/pasta-with-tomato-and-bacon/,Pasta with Tomato and Bacon Recipe - Allrecipes.com
4.79,italian,229,Homemade soup noodles.,"[""1 cup sifted all-purpose flour"",""1 egg, beaten"",""1/2 teaspoon baking powder (optional)"",""1/2 teaspoon salt"",""2 tablespoons milk""]",11776,https://www.allrecipes.com/recipe/11776/grandmas-noodles-ii/,Grandma's Noodles II Recipe - Allrecipes.com
4.17,italian,5,"This recipe is dedicated to the memory of my Grandmother, who taught me to make it. It is a snack sure to please, and can be made in under 30 minutes.","[""1 clove garlic, crushed"",""1 cup vegetable oil for frying"",""1/2 cup milk"",""12 slices white sandwich bread"",""2 teaspoons dried parsley"",""6 eggs"",""6 ounces mozzarella cheese""]",16804,https://www.allrecipes.com/recipe/16804/italian-french-toast/,Italian-French Toast Recipe - Allrecipes.com
4.39,italian,12,"You can add chopped pepperoni, leftover cooked chicken or turkey to this already hearty pasta dish.","[""1 (12 ounce) package rotini/corkscrew pasta"",""1 1/2 cups mayonnaise"",""1 green bell pepper, chopped"",""1 teaspoon dried oregano"",""1/2 teaspoon ground black pepper"",""1/4 cup red wine vinegar"",""2 tablespoons chopped fresh parsley"",""2 tablespoons grated Parmesan cheese"",""3 cups shredded mozzarella cheese"",""5 green onions, chopped"",""8 eggs""]",16411,https://www.allrecipes.com/recipe/16411/italian-pasta-salad-ii/,Italian Pasta Salad II Recipe - Allrecipes.com
3.71,italian,11,"This is a typical dish of southern Italy. Swordfish is marinated in a lemon and oil mixture, then fried and cooked with fava (broad) beans and white wine.","[""1 (19 ounce) can fava beans, drained"",""1 1/2 cups dry white wine"",""1 1/4 pounds fresh swordfish, cut into chunks"",""1 bunch fresh parsley, chopped"",""1 small onion, chopped"",""1 tablespoon fresh lemon juice"",""1 teaspoon all-purpose flour"",""3 tablespoons olive oil, divided"",""salt and pepper to taste""]",35731,https://www.allrecipes.com/recipe/35731/swordfish-calabrian-style/,Swordfish Calabrian Style Recipe - Allrecipes.com
4.43,italian,35,A delicious option on stuffed peppers. If you don't like the rice in regular stuffed peppers you will love this one!,"[""1 (26 ounce) can spaghetti sauce"",""1 egg, lightly beaten"",""1 pound ground beef"",""1/2 cup bread crumbs"",""1/2 small onion, finely chopped"",""1/2 teaspoon Italian seasoning"",""3 cloves garlic, chopped"",""3/4 cup grated Parmesan cheese"",""3/4 cup shredded mozzarella cheese"",""4 bell peppers, tops cut off and seeded"",""6 white mushrooms, chopped""]",140653,https://www.allrecipes.com/recipe/140653/amandas-stuffed-peppers/,Amanda's Stuffed Peppers Recipe - Allrecipes.com
4.75,italian,13,The bechamel adds a little something special to this wonderful lasagna. I like to use part skim ricotta and mozzarella and low-fat milk to cut some of the fat in this dish. You won't notice the difference.,"[""1 (15 ounce) container part-skim ricotta cheese"",""1 (16 ounce) package shredded part-skim mozzarella cheese, divided"",""1 (9 ounce) package no-boil lasagna noodles, divided"",""1 cup chopped cremini mushrooms, divided"",""1 egg"",""1 pinch ground nutmeg"",""1 pinch salt"",""1 tablespoon dried parsley"",""1/2 cup grated Parmesan cheese, divided"",""1/2 pound bulk mild Italian sausage"",""2 (24 ounce) jars marinara sauce, divided"",""2 cups low-fat milk"",""3 tablespoons all-purpose flour"",""3 tablespoons butter"",""cooking spray""]",218723,https://www.allrecipes.com/recipe/218723/italian-sausage-and-mushroom-lasagna-with-bechamel-sauce/,Italian Sausage and Mushroom Lasagna with Bechamel Sauce Recipe - Allrecipes.com
4.48,italian,323,A very thick and dark sauce with a little red pepper kick. Adjust the crushed red pepper to suit your tastes. This sauce freezes well too.,"[""1 (28 ounce) can whole peeled tomatoes"",""1 onion, chopped"",""1 pound Italian sausage links (optional)"",""1 tablespoon dried oregano"",""1 tablespoon white sugar"",""1/4 cup red wine"",""1/4 teaspoon crushed red pepper flakes"",""2 (6 ounce) cans tomato paste"",""2 bay leaves"",""2 tablespoons dried basil"",""2 tablespoons olive oil"",""3 cloves garlic, minced""]",11802,https://www.allrecipes.com/recipe/11802/spaghetti-sauce-ii/,Spaghetti Sauce II Recipe - Allrecipes.com
5.00,italian,3,"A low-cost spicy sauce with strong flavours and a silky texture. It does take a little time to make but the quantities yield 8 servings so that you can refrigerate or freeze the rest. Works great with dried pasta! It is the outcome of three years of trial and error, and I feel like I no longer need to experiment with the ingredients and method. If you're looking for a basic sauce which will allow for the taste of fresh pasta to be more up front, then this sauce might not be for you. To be served on a bed of your favourite pasta, topped with a few fresh basil leaves.","[""1 cup olive oil"",""1 cup red cooking wine"",""1 tablespoon smoked paprika"",""1 tablespoon white sugar (optional)"",""1/4 cup unsalted light butter"",""15 Italian plum tomatoes, coarsely chopped"",""2 teaspoons cayenne pepper"",""2 teaspoons salt, or to taste"",""20 leaves fresh basil"",""5 tablespoons double concentrated tomato paste"",""5 yellow onions, sliced 1/4-inch thick"",""6 large cloves garlic, thinly sliced""]",244516,https://www.allrecipes.com/recipe/244516/patricks-arrabiata-sauce/,Patrick's Arrabiata Sauce Recipe - Allrecipes.com
4.16,italian,50,"Anti-meat pasta dish, which makes your tastebuds feel alive with the great combined flavors of sun dried tomatoes, olive oil, red pepper and pesto sauce. My husband and I came up with this recipe about two years ago playing around in the kitchen one day.  Ever since then it has been our family's favorite. Garnish each dish with red pepper or Parmesan cheese to your taste. Instead of making your own pesto you can use 1/2 bottle of pre-made pesto from the grocery store.","[""1 (16 ounce) package bow tie pasta"",""1 tablespoon minced pine nuts"",""1 tablespoon olive oil"",""1 teaspoon cayenne pepper"",""1/2 teaspoon salt"",""1/8 cup olive oil"",""3 cloves garlic, minced"",""3 ounces sun-dried tomatoes"",""4 tablespoons dried basil"",""8 ounces fresh mushrooms, sliced""]",15927,https://www.allrecipes.com/recipe/15927/sun-dried-tomato-and-bow-tie-pasta/,Sun-Dried Tomato and Bow Tie Pasta Recipe - Allrecipes.com
4.69,italian,167,"This is a great, easy finger appetizer. I came up with it because I love Caprese but it was difficult to serve at large parties. Putting the same ingredients on a toothpick yielded great results.","[""1 (.6 ounce) package fresh basil leaves"",""1 (16 ounce) package small fresh mozzarella balls"",""1 pint cherry tomatoes, halved"",""3 tablespoons olive oil"",""salt and pepper to taste"",""toothpicks""]",213849,https://www.allrecipes.com/recipe/213849/caprese-on-a-stick/,Caprese on a Stick Recipe - Allrecipes.com
4.17,italian,5,Simple and quick comfort food made for us as kids by my Momma. Good for making large batches and freezing. An inexpensive alternative to traditional lasagne.,"[""1 (8 ounce) can no-salt-added tomato sauce"",""1 (8 ounce) package cream cheese at room temperature"",""1 (8 ounce) package wide noodles"",""1 1/2 pounds lean ground beef"",""1 cup small curd cottage cheese"",""1/2 cup chopped green onion"",""1/3 cup chopped green bell pepper"",""1/4 cup sour cream"",""3/4 cup chopped sweet onion"",""salt and ground black pepper to taste""]",218879,https://www.allrecipes.com/recipe/218879/mommas-poor-mans-lasagne/,Momma's Poor Man's Lasagne Recipe - Allrecipes.com
4.00,italian,1,"A true Italian recipe that everyone will enjoy. You can use ready made pizza bread to make this quick...or use your own recipe for a hand tossed pizza, either way, you're sure to enjoy! The escarole does not need to be cooked ahead of time...it cooks right on the pizza. Also, I think with this pizza, the less sauce the better.","[""1 (12 inch) individual ready made pizza crusts"",""1 clove garlic, minced"",""1 cup pizza sauce"",""1 tablespoon olive oil"",""2 cups shredded mozzarella cheese"",""5 leaves escarole, rinsed and dried"",""salt and pepper to taste""]",51022,https://www.allrecipes.com/recipe/51022/italian-escarole-pizza/,Italian Escarole Pizza Recipe - Allrecipes.com
4.25,italian,16,This recipe tastes surprisingly like lasagna without the noodles. It's great for those who are looking for a hearty wheat-free meal.,"[""1 (14.5 ounce) can diced tomatoes, drained"",""1 1/2 cups quartered fresh mushrooms"",""1 clove garlic, crushed"",""1 pound ground beef"",""1 teaspoon basil"",""1/2 cup diced onion"",""3/4 cup chopped green bell pepper"",""3/4 cup crumbled feta cheese"",""5 cups water"",""salt and pepper to taste""]",69623,https://www.allrecipes.com/recipe/69623/easy-lasagna-soup/,Easy Lasagna Soup Recipe - Allrecipes.com
4.28,italian,23,I had this in an Italian Restaurant close to home. This is my version. Make extra because these little treats disappear rather quickly.,"[""1 French baguette, cut into diagonal 1/2 inch slices"",""1 bunch fresh basil, julienned"",""1 pound fresh mozzarella cheese, sliced"",""3 tablespoons extra virgin olive oil"",""4 cloves garlic, halved"",""6 plum tomatoes, seeded and chopped""]",33234,https://www.allrecipes.com/recipe/33234/crostini-with-mozzarella-and-tomato/,Crostini with Mozzarella and Tomato Recipe - Allrecipes.com
